day,cainiao,n_orders,avg_totaltime
2017-01-01,Cainiao,1034,66.71
2017-01-01,Non-Cainiao,2718,89.74
2017-01-02,Cainiao,1329,57.78
2017-01-02,Non-Cainiao,3330,84.72
2017-01-03,Cainiao,1392,57.73
2017-01-03,Non-Cainiao,5076,88.46
2017-01-04,Cainiao,1293,57.32
2017-01-04,Non-Cainiao,5364,84.69
2017-01-05,Cainiao,987,59.3
2017-01-05,Non-Cainiao,3474,86.48
2017-01-06,Cainiao,1028,56.7
2017-01-06,Non-Cainiao,2413,80.11
2017-01-07,Cainiao,1246,57.33
2017-01-07,Non-Cainiao,2357,79.89
2017-01-08,Cainiao,3401,55.69
2017-01-08,Non-Cainiao,5388,81.1
2017-01-09,Cainiao,1664,58.22
2017-01-09,Non-Cainiao,3849,82.89
2017-01-10,Cainiao,1526,65.29
2017-01-10,Non-Cainiao,3390,84.75
2017-01-11,Cainiao,3883,57.24
2017-01-11,Non-Cainiao,3510,85.53
2017-01-12,Cainiao,2880,61.36
2017-01-12,Non-Cainiao,3251,83.41
2017-01-13,Cainiao,1839,66
2017-01-13,Non-Cainiao,3330,83.54
2017-01-14,Cainiao,1801,64.37
2017-01-14,Non-Cainiao,3021,85.45
2017-01-15,Cainiao,1622,64.47
2017-01-15,Non-Cainiao,3272,89.23
2017-01-16,Cainiao,1514,65.06
2017-01-16,Non-Cainiao,3254,92.35
2017-01-17,Cainiao,1252,65.75
2017-01-17,Non-Cainiao,2639,100.47
2017-01-18,Cainiao,1047,61.03
2017-01-18,Non-Cainiao,2082,108.47
2017-01-19,Cainiao,388,63.67
2017-01-19,Non-Cainiao,1533,123.38
2017-01-20,Cainiao,170,106.6
2017-01-20,Non-Cainiao,999,136.42
2017-01-21,Cainiao,69,347.51
2017-01-21,Non-Cainiao,672,152.66
2017-01-22,Cainiao,54,321.13
2017-01-22,Non-Cainiao,527,165.96
2017-01-23,Cainiao,48,337.53
2017-01-23,Non-Cainiao,422,197.76
2017-01-24,Cainiao,33,327.48
2017-01-24,Non-Cainiao,372,206.97
2017-01-25,Cainiao,43,320.11
2017-01-25,Non-Cainiao,278,217.37
2017-01-26,Cainiao,95,288.13
2017-01-26,Non-Cainiao,270,225.86
2017-01-27,Cainiao,68,276.64
2017-01-27,Non-Cainiao,197,216.75
2017-01-28,Cainiao,120,234.99
2017-01-28,Non-Cainiao,336,197.7
2017-01-29,Cainiao,124,212.49
2017-01-29,Non-Cainiao,453,191.57
2017-01-30,Cainiao,156,182.02
2017-01-30,Non-Cainiao,599,165.84
2017-01-31,Cainiao,190,162.19
2017-01-31,Non-Cainiao,1045,144.09
2017-02-01,Cainiao,357,137.98
2017-02-01,Non-Cainiao,1356,130.13
2017-02-02,Cainiao,456,116.15
2017-02-02,Non-Cainiao,2037,118.39
2017-02-03,Cainiao,847,91.58
2017-02-03,Non-Cainiao,3378,107.23
2017-02-04,Cainiao,1625,80.65
2017-02-04,Non-Cainiao,4523,98.24
2017-02-05,Cainiao,1605,70.88
2017-02-05,Non-Cainiao,3441,90.58
2017-02-06,Cainiao,1852,71.37
2017-02-06,Non-Cainiao,3886,86.19
2017-02-07,Cainiao,1525,65.06
2017-02-07,Non-Cainiao,4411,88.16
2017-02-08,Cainiao,1718,61.95
2017-02-08,Non-Cainiao,4436,86.15
2017-02-09,Cainiao,1547,65.58
2017-02-09,Non-Cainiao,4113,84.15
2017-02-10,Cainiao,878,83.45
2017-02-10,Non-Cainiao,4108,83.75
2017-02-11,Cainiao,893,81.41
2017-02-11,Non-Cainiao,3844,82.25
2017-02-12,Cainiao,723,72.21
2017-02-12,Non-Cainiao,4332,79.92
2017-02-13,Cainiao,5880,57.04
2017-02-13,Non-Cainiao,6292,78.59
2017-02-14,Cainiao,3384,58.07
2017-02-14,Non-Cainiao,5036,79.8
2017-02-15,Cainiao,2999,58.74
2017-02-15,Non-Cainiao,5583,79.87
2017-02-16,Cainiao,1435,65.9
2017-02-16,Non-Cainiao,5179,78.8
2017-02-17,Cainiao,1777,66.55
2017-02-17,Non-Cainiao,4471,76.4
2017-02-18,Cainiao,1478,62.03
2017-02-18,Non-Cainiao,4375,74.89
2017-02-19,Cainiao,1365,61.68
2017-02-19,Non-Cainiao,4579,75.75
2017-02-20,Cainiao,1707,61.12
2017-02-20,Non-Cainiao,5062,76.76
2017-02-21,Cainiao,1655,64.36
2017-02-21,Non-Cainiao,4669,73.57
2017-02-22,Cainiao,1261,61.85
2017-02-22,Non-Cainiao,4499,76.35
2017-02-23,Cainiao,1322,61.99
2017-02-23,Non-Cainiao,4096,73.34
2017-02-24,Cainiao,1421,59.03
2017-02-24,Non-Cainiao,3701,70.54
2017-02-25,Cainiao,965,56.86
2017-02-25,Non-Cainiao,3764,69.45
2017-02-26,Cainiao,3052,51.98
2017-02-26,Non-Cainiao,3925,68.19
2017-02-27,Cainiao,1456,63.85
2017-02-27,Non-Cainiao,4247,67.39
2017-02-28,Cainiao,2763,52.66
2017-02-28,Non-Cainiao,3990,67.92
2017-03-01,Cainiao,3336,58.75
2017-03-01,Non-Cainiao,4562,69.04
2017-03-02,Cainiao,2495,57.19
2017-03-02,Non-Cainiao,4035,67.55
2017-03-03,Cainiao,1105,64.44
2017-03-03,Non-Cainiao,3121,68.93
2017-03-04,Cainiao,1058,62.94
2017-03-04,Non-Cainiao,3036,69.38
2017-03-05,Cainiao,1001,64.57
2017-03-05,Non-Cainiao,3095,70.49
2017-03-06,Cainiao,4956,52.78
2017-03-06,Non-Cainiao,6101,70.08
2017-03-07,Cainiao,3085,57.15
2017-03-07,Non-Cainiao,4935,71.5
2017-03-08,Cainiao,3578,57.03
2017-03-08,Non-Cainiao,5422,72.66
2017-03-09,Cainiao,1252,63.44
2017-03-09,Non-Cainiao,3740,73.46
2017-03-10,Cainiao,1400,63.38
2017-03-10,Non-Cainiao,3746,71.1
2017-03-11,Cainiao,1587,85.82
2017-03-11,Non-Cainiao,3908,70.77
2017-03-12,Cainiao,1845,65.37
2017-03-12,Non-Cainiao,4221,70.71
2017-03-13,Cainiao,1488,64.59
2017-03-13,Non-Cainiao,4572,71.33
2017-03-14,Cainiao,1323,65.39
2017-03-14,Non-Cainiao,4546,71.12
2017-03-15,Cainiao,4527,51.92
2017-03-15,Non-Cainiao,4434,69.41
2017-03-16,Cainiao,3113,55.96
2017-03-16,Non-Cainiao,4274,69.75
2017-03-17,Cainiao,1648,59.73
2017-03-17,Non-Cainiao,4032,68.02
2017-03-18,Cainiao,2082,60.76
2017-03-18,Non-Cainiao,3847,67.89
2017-03-19,Cainiao,2243,60.21
2017-03-19,Non-Cainiao,3920,66.88
2017-03-20,Cainiao,2658,55.47
2017-03-20,Non-Cainiao,4890,68.34
2017-03-21,Cainiao,1791,60.55
2017-03-21,Non-Cainiao,4598,68.25
2017-03-22,Cainiao,2941,59.17
2017-03-22,Non-Cainiao,4428,69.25
2017-03-23,Cainiao,2119,57.39
2017-03-23,Non-Cainiao,3934,70.47
2017-03-24,Cainiao,2532,59.33
2017-03-24,Non-Cainiao,4112,66.99
2017-03-25,Cainiao,2055,56.04
2017-03-25,Non-Cainiao,4409,65.73
2017-03-26,Cainiao,2278,62.03
2017-03-26,Non-Cainiao,4657,65.35
2017-03-27,Cainiao,1763,62.8
2017-03-27,Non-Cainiao,4618,66.49
2017-03-28,Cainiao,1859,62.93
2017-03-28,Non-Cainiao,4647,64.85
2017-03-29,Cainiao,4016,51.98
2017-03-29,Non-Cainiao,4472,63.98
2017-03-30,Cainiao,2317,54.56
2017-03-30,Non-Cainiao,4121,65.71
2017-03-31,Cainiao,1309,61.44
2017-03-31,Non-Cainiao,4138,68.34
2017-04-01,Cainiao,1821,65.28
2017-04-01,Non-Cainiao,3766,68.5
2017-04-02,Cainiao,1657,65.62
2017-04-02,Non-Cainiao,3634,67.68
2017-04-03,Cainiao,1927,64.86
2017-04-03,Non-Cainiao,4023,67.63
2017-04-04,Cainiao,2186,59.59
2017-04-04,Non-Cainiao,4723,69.5
2017-04-05,Cainiao,2376,63.75
2017-04-05,Non-Cainiao,5575,69.53
2017-04-06,Cainiao,2254,60.28
2017-04-06,Non-Cainiao,5081,69.32
2017-04-07,Cainiao,1968,65.13
2017-04-07,Non-Cainiao,4795,67.59
2017-04-08,Cainiao,2116,61.81
2017-04-08,Non-Cainiao,4674,67.18
2017-04-09,Cainiao,1995,61.34
2017-04-09,Non-Cainiao,4836,67.74
2017-04-10,Cainiao,2033,63.11
2017-04-10,Non-Cainiao,5833,66.82
2017-04-11,Cainiao,3085,62.29
2017-04-11,Non-Cainiao,5713,67.71
2017-04-12,Cainiao,2070,62.63
2017-04-12,Non-Cainiao,5249,65.27
2017-04-13,Cainiao,1562,64.32
2017-04-13,Non-Cainiao,4844,67.25
2017-04-14,Cainiao,3563,54.62
2017-04-14,Non-Cainiao,4518,66.41
2017-04-15,Cainiao,2804,54.25
2017-04-15,Non-Cainiao,4411,65.61
2017-04-16,Cainiao,1944,62.22
2017-04-16,Non-Cainiao,4893,66.35
2017-04-17,Cainiao,1844,64.57
2017-04-17,Non-Cainiao,5486,67.29
2017-04-18,Cainiao,2606,58.14
2017-04-18,Non-Cainiao,5598,69
2017-04-19,Cainiao,1844,69.7
2017-04-19,Non-Cainiao,4983,69.23
2017-04-20,Cainiao,4593,54.9
2017-04-20,Non-Cainiao,4911,66.21
2017-04-21,Cainiao,3399,55.96
2017-04-21,Non-Cainiao,4375,66.57
2017-04-22,Cainiao,2413,61.28
2017-04-22,Non-Cainiao,4622,65.2
2017-04-23,Cainiao,2345,63.34
2017-04-23,Non-Cainiao,5020,65.77
2017-04-24,Cainiao,2357,59.4
2017-04-24,Non-Cainiao,6098,66.82
2017-04-25,Cainiao,1900,61.15
2017-04-25,Non-Cainiao,5487,66.35
2017-04-26,Cainiao,3288,54
2017-04-26,Non-Cainiao,5027,67.66
2017-04-27,Cainiao,3862,60.06
2017-04-27,Non-Cainiao,4550,68.39
2017-04-28,Cainiao,2042,66.25
2017-04-28,Non-Cainiao,4103,67.31
2017-04-29,Cainiao,2554,65.8
2017-04-29,Non-Cainiao,4035,66.65
2017-04-30,Cainiao,2219,69.39
2017-04-30,Non-Cainiao,4266,66.86
2017-05-01,Cainiao,2501,78.94
2017-05-01,Non-Cainiao,4824,68.28
2017-05-02,Cainiao,2463,70.32
2017-05-02,Non-Cainiao,6101,70.3
2017-05-03,Cainiao,1753,66.53
2017-05-03,Non-Cainiao,5808,68.91
2017-05-04,Cainiao,1433,64.77
2017-05-04,Non-Cainiao,5725,71.77
2017-05-05,Cainiao,1916,66.8
2017-05-05,Non-Cainiao,4687,67
2017-05-06,Cainiao,1884,65.61
2017-05-06,Non-Cainiao,3684,66.17
2017-05-07,Cainiao,1539,68.59
2017-05-07,Non-Cainiao,3872,70.36
2017-05-08,Cainiao,1769,66.62
2017-05-08,Non-Cainiao,5306,71.31
2017-05-09,Cainiao,2214,67.28
2017-05-09,Non-Cainiao,5360,67.79
2017-05-10,Cainiao,4413,56.05
2017-05-10,Non-Cainiao,5154,66.98
2017-05-11,Cainiao,3776,62
2017-05-11,Non-Cainiao,4975,65.86
2017-05-12,Cainiao,2784,64.06
2017-05-12,Non-Cainiao,4576,67.25
2017-05-13,Cainiao,2973,64.26
2017-05-13,Non-Cainiao,4307,65.22
2017-05-14,Cainiao,2976,65.79
2017-05-14,Non-Cainiao,5388,64.98
2017-05-15,Cainiao,7929,78.61
2017-05-15,Non-Cainiao,5337,65.41
2017-05-16,Cainiao,6015,89.48
2017-05-16,Non-Cainiao,4657,65.23
2017-05-17,Cainiao,2001,76.26
2017-05-17,Non-Cainiao,4553,65.3
2017-05-18,Cainiao,2142,68.23
2017-05-18,Non-Cainiao,4569,63.8
2017-05-19,Cainiao,2718,63.22
2017-05-19,Non-Cainiao,4071,65.22
2017-05-20,Cainiao,3406,56.48
2017-05-20,Non-Cainiao,4370,66.49
2017-05-21,Cainiao,3366,59.2
2017-05-21,Non-Cainiao,4515,66.23
2017-05-22,Cainiao,2563,61.55
2017-05-22,Non-Cainiao,4751,66.5
2017-05-23,Cainiao,2181,60.66
2017-05-23,Non-Cainiao,4638,65.01
2017-05-24,Cainiao,2153,60.92
2017-05-24,Non-Cainiao,4631,65.45
2017-05-25,Cainiao,2369,62.39
2017-05-25,Non-Cainiao,4884,64.95
2017-05-26,Cainiao,2181,61.82
2017-05-26,Non-Cainiao,4322,65.69
2017-05-27,Cainiao,2183,62.58
2017-05-27,Non-Cainiao,4112,66.29
2017-05-28,Cainiao,2508,62.36
2017-05-28,Non-Cainiao,4222,65.43
2017-05-29,Cainiao,2072,65.53
2017-05-29,Non-Cainiao,3791,66.14
2017-05-30,Cainiao,2044,67.06
2017-05-30,Non-Cainiao,4169,67.67
2017-05-31,Cainiao,2264,61.74
2017-05-31,Non-Cainiao,4680,68
2017-06-01,Cainiao,3767,54.08
2017-06-01,Non-Cainiao,5768,67.61
2017-06-02,Cainiao,1936,56.58
2017-06-02,Non-Cainiao,5093,67.18
